#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-08 11:38:30.071
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.62013 V
#Offset: -0.000216306 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.52299 V
#Offset: -4.06484e-06 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.25 kHz
#Period: 444.4444444 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 2 (V),Phase (deg)
1296.38671875,2.554685911337489e-06,176.8238720241579
1298.828125,1.561412336749529e-05,51.84897840494449
1301.26953125,2.570086572028901e-05,86.29134749393478
1303.7109375,3.610364559849617e-05,105.8511475102787
1306.15234375,3.939084422737505e-05,119.7635818052866
1308.59375,3.481761244735003e-05,132.7545600199325
1311.03515625,2.220704802786379e-05,145.6286456626271
1313.4765625,1.512014773958536e-05,3.25319939176412
1315.91796875,2.500444036386962e-05,15.62351677541669
1318.359375,3.147893017248545e-05,4.730070409441487
1320.80078125,2.619745788997826e-05,169.5464325442609
1323.2421875,1.710733402562967e-05,156.1623390582802
1325.68359375,5.91677476318657e-07,177.3095205632243
1328.125,2.749301438143382e-05,148.3032309588353
1330.56640625,4.054657587560132e-05,141.5318619258964
1333.0078125,3.604344947857746e-05,146.3612296788768
1335.44921875,3.775107195641193e-05,171.5772504114637
1337.890625,3.848773283228025e-05,8.073337950465202
1340.33203125,2.72393426492936e-05,17.86510379314748
1342.7734375,1.091936543798473e-05,1.716281951524709
1345.21484375,2.109575525187833e-05,80.94280273318098
1347.65625,4.171085147237022e-05,68.10794106058505
1350.09765625,4.990020818996879e-05,59.56520933413302
1352.5390625,4.504229594385081e-05,63.52440011441676
1354.98046875,2.94705369949322e-05,73.91138924193419
1357.421875,2.181925488656308e-05,75.63065933642211
1359.86328125,1.78269045242563e-05,96.60244032857935
1362.3046875,1.293523659629696e-05,139.6345456322957
1364.74609375,2.28020204654406e-06,157.2487097752088
1367.1875,1.151737139011776e-05,98.80522850102905
1369.62890625,2.295292230649711e-05,84.76043108980298
1372.0703125,2.495639261722534e-05,96.31680024887666
1374.51171875,2.019970315550847e-05,89.42305200423826
1376.953125,1.338859983267757e-05,22.76821189011332
1379.39453125,1.516491431975128e-05,134.2555655637134
1381.8359375,1.387286175071202e-05,96.14208029091104
1384.27734375,7.427386276246537e-06,58.94796808520062
1386.71875,6.853745929835964e-06,140.7688732964351
1389.16015625,1.296287661293554e-05,118.4303927818591
1391.6015625,1.809113945753211e-05,120.9186205830601
1394.04296875,1.887909541964835e-05,78.64479016838227
1396.484375,3.061767359392675e-05,41.63651802631014
1398.92578125,3.711148645067949e-05,50.71713724979129
1401.3671875,4.803598118932972e-05,52.36888070676645
1403.80859375,5.461011703943905e-05,41.78269696548421
1406.25,4.117901387105285e-05,30.74195356999345
1408.69140625,3.006957856526041e-05,173.5195489920454
1411.1328125,3.647557151199217e-05,139.7637719594905
1413.57421875,3.635053243733075e-05,116.6445770815994
1416.015625,3.121608595200205e-05,87.96218903074514
1418.45703125,3.49651042451305e-05,41.75399511503461
1420.8984375,4.943970565626187e-05,16.35155508186909
1423.33984375,4.706252828377987e-05,9.596003895693418
1425.78125,3.277827311243963e-05,24.25514376910221
1428.22265625,2.617255878640891e-05,76.79837381964084
1430.6640625,3.315873145332325e-05,123.5929417000949
1433.10546875,3.679605251960357e-05,140.2800223108104
1435.546875,2.4384595718039e-05,118.8345922745574
1437.98828125,2.314802987096259e-05,34.11114791661059
1440.4296875,3.857441515057332e-05,0.8587314777723317
1442.87109375,5.189279251644093e-05,0.1698887519994632
1445.3125,6.018467678829032e-05,12.0899352658209
1447.75390625,5.893796454709506e-05,29.21151055819664
1450.1953125,6.116069520440362e-05,45.0334683602122
1452.63671875,6.78154174667494e-05,53.01117029465544
1455.078125,6.716141969405317e-05,49.00476892749649
1457.51953125,5.63208381446918e-05,32.82325412955822
1459.9609375,4.85966242780772e-05,17.29995916610474
1462.40234375,3.995898091065411e-05,8.298059136100186
1464.84375,2.318824624522463e-05,171.8846867838922
1467.28515625,7.629657529305798e-06,117.629491636565
1469.7265625,7.662415327469098e-06,23.0478889400042
1472.16796875,1.03789054030296e-05,170.5860235492935
1474.609375,1.348569322112262e-05,159.3376854317981
1477.05078125,1.546696085185465e-05,142.0596572473482
1479.4921875,1.806298357393693e-05,154.5460923805633
1481.93359375,3.017105460939924e-05,16.09137991470106
1484.375,4.156559320159838e-05,30.78469449241155
1486.81640625,3.879515006228603e-05,32.18145666429012
1489.2578125,2.899624494608229e-05,17.2363097971792
1491.69921875,2.224690332019777e-05,152.4509727016119
1494.140625,3.060219216152421e-05,108.6726327084424
1496.58203125,3.91437841556748e-05,92.42036468538204
1499.0234375,3.081668162635325e-05,81.62156280356214
1501.46484375,1.697130418090201e-05,66.6859963770298
1503.90625,9.392698791537095e-06,39.71089099655264
1506.34765625,1.182182476962158e-05,29.50500000614432
1508.7890625,1.843277483019218e-05,56.31765185672427
1511.23046875,2.246529563661166e-05,67.07846633691733
1513.671875,2.606341492430532e-05,51.20013490591965
1516.11328125,3.476538053712217e-05,23.95398077843658
1518.5546875,4.470832320759921e-05,177.7236944508125
1520.99609375,5.256307456705696e-05,161.7315630903958
1523.4375,4.656474072607469e-05,151.2293324207455
1525.87890625,2.74968668528998e-05,134.0559066514458
1528.3203125,1.891268414954559e-05,107.0365638043895
1530.76171875,2.232845953582824e-05,88.05717234934875
1533.203125,2.133564521190587e-05,90.2918396846422
1535.64453125,2.605116939761352e-05,127.9607326722616
1538.0859375,3.80092351647848e-05,127.5212657280484
1540.52734375,4.039412510849886e-05,113.5836616899212
1542.96875,3.361429146108062e-05,124.5596381005312
1545.41015625,2.414354999567511e-05,135.5942915758065
1547.8515625,1.139160785357542e-05,91.3968856065823
1550.29296875,8.283695983255786e-06,22.81542897016714
1552.734375,1.146453485097791e-05,10.43353942132608
1555.17578125,1.56909092687569e-05,30.15021148899593
1557.6171875,1.487996600844142e-05,56.26983565740345
1560.05859375,1.292756010174689e-05,67.57288585645829
1562.5,6.893137508655315e-06,27.74520551267203
1564.94140625,1.721683386661188e-05,156.5288774201886
1567.3828125,3.019612515124186e-05,147.4814269754665
1569.82421875,3.210930551340614e-05,140.3349002077834
1572.265625,2.388064760942199e-05,130.6191374492153
1574.70703125,1.846789849786612e-05,97.79992116807804
1577.1484375,1.161535748436811e-05,56.44229161882543
1579.58984375,1.043760794558069e-05,160.7122651159769
1582.03125,1.006523147184237e-05,130.0926996512508
1584.47265625,1.112578555480495e-05,102.761177321759
1586.9140625,1.252946439330011e-05,97.21250493624453
1589.35546875,1.265300791150962e-05,119.0108778254505
1591.796875,1.724399754628588e-05,176.7218748702366
1594.23828125,2.349143010071657e-05,31.16206175930565
1596.6796875,2.158634712730289e-05,31.3671289810669
1599.12109375,2.396196479500796e-05,22.58853191522024
1601.5625,2.930619677964483e-05,25.73006797356852
1604.00390625,2.753335257079601e-05,1.236975683784878
1606.4453125,2.656482383939131e-05,140.5244374219412
1608.88671875,2.177821089009774e-05,92.37048618661873
1611.328125,3.219923376061141e-05,53.07126958798172
1613.76953125,3.493540532564788e-05,41.01372535193474
1616.2109375,2.893583222608759e-05,17.78665231598346
1618.65234375,2.026276862551781e-05,160.4245034117533
1621.09375,1.645410856053161e-05,108.0762228072339
1623.53515625,1.764152915596301e-05,129.7573719160745
1625.9765625,2.811362783999997e-05,157.9696907902572
1628.41796875,2.940796505816798e-05,167.7777575998196
1630.859375,2.576252740903597e-05,0.4188856370759345
1633.30078125,2.055532729557108e-05,2.218582681360678
1635.7421875,9.010625664360695e-06,175.2641119245779
1638.18359375,4.972564073471465e-06,145.8536837927622
1640.625,1.038755117466651e-05,134.4555650958635
1643.06640625,3.618868547541852e-06,30.90194714982833
1645.5078125,1.796221969454061e-05,160.552108784165
1647.94921875,2.866361161618713e-05,149.9061120624961
1650.390625,4.413552763800914e-05,131.5958110362689
1652.83203125,5.329370810038836e-05,128.0316106576831
1655.2734375,4.783814283864769e-05,127.648877682119
1657.71484375,4.229028939661881e-05,112.4680901633684
1660.15625,3.387513560471888e-05,94.00237151096859
1662.59765625,1.986656277720134e-05,86.9384633954287
1665.0390625,1.342190543274467e-05,104.5227615147465
1667.48046875,8.711216990392739e-06,118.9951733194958
1669.921875,1.000716169259633e-05,5.615753539682149
1672.36328125,2.762119685388897e-05,33.75400753747947
1674.8046875,3.512936002497727e-05,49.64508326154738
1677.24609375,2.891377257223776e-05,69.56256471785645
1679.6875,2.497997482036196e-05,74.45927136605184
1682.12890625,2.157054016616938e-05,47.62821476463417
1684.5703125,2.68327501646517e-05,30.4162179315711
1687.01171875,4.384139377811208e-05,29.90409869592384
1689.453125,6.006461590405433e-05,25.43642073835596
1691.89453125,6.393284393324636e-05,24.28670303119297
1694.3359375,5.211751780565796e-05,21.04210794351539
1696.77734375,3.103673756554341e-05,173.8017020363731
1699.21875,2.475574381547889e-05,143.7662134701221
1701.66015625,1.574764561331278e-05,171.0971201220265
1704.1015625,2.149615056089504e-05,40.04519855770673
1706.54296875,3.848236175075482e-05,39.04983021155919
1708.984375,4.938014901964237e-05,39.4444901577342
1711.42578125,4.642955425183959e-05,40.78761290804921
1713.8671875,3.944358471628228e-05,43.24006267165488
1716.30859375,3.088730168090324e-05,64.21668405959453
1718.75,2.325728135203712e-05,88.43075589732177
1721.19140625,2.115050749390477e-05,94.16565442539945
1723.6328125,2.511475916876168e-05,78.36778964908332
1726.07421875,2.995348967730948e-05,51.54518784219836
1728.515625,3.417563560867209e-05,50.23383880305634
1730.95703125,3.948577027719708e-05,65.94484168693079
1733.3984375,3.922820172998491e-05,78.92319266027211
1735.83984375,3.372650118479903e-05,117.5936094375677
1738.28125,4.528922872420352e-05,151.3598919392234
1740.72265625,5.442755688682219e-05,158.8025530390084
1743.1640625,5.508719299716631e-05,158.6645500689139
1745.60546875,3.616482595271102e-05,147.3742411303097
1748.046875,1.405831917597894e-05,98.88635708033394
1750.48828125,2.076608265874726e-05,12.90388656612876
1752.9296875,4.133317341288041e-05,174.1633344015327
1755.37109375,4.300814929612891e-05,157.9170058933117
1757.8125,3.322309128071035e-05,125.8620974484407
1760.25390625,2.114934972095645e-05,107.787050871152
1762.6953125,4.874935195556167e-06,54.39529831537298
1765.13671875,1.258254568289837e-05,166.0233796029977
1767.578125,1.412717232343555e-05,134.0090015350061
1770.01953125,1.703384875260267e-05,103.8067670967781
1772.4609375,5.088120336248728e-06,119.5402907284214
1774.90234375,5.304080039371221e-06,57.73814322794266
1777.34375,7.794198476102844e-06,146.3097239862096
1779.78515625,7.823859725080273e-06,113.0847791507946
1782.2265625,1.537671963427173e-05,54.8575627075046
1784.66796875,2.525182247800723e-05,58.36918639182854
1787.109375,1.728874949997169e-05,48.19525080269412
1789.55078125,1.025619739486481e-05,24.12992172515069
1791.9921875,7.492535705698789e-06,92.99140175066317
1794.43359375,5.827120724822108e-06,111.7653512177827
1796.875,1.053321629772555e-05,177.4835886642944
1799.31640625,1.981787495808486e-05,3.062335534161881
1801.7578125,2.714355661175729e-05,2.626415329149789
1804.19921875,2.216234776831619e-05,167.3586196734072
1806.640625,8.640881051401226e-06,73.54179831767031
1809.08203125,1.857734134318739e-05,28.39126250645999
1811.5234375,2.401639427760619e-05,30.92184350210862
1813.96484375,2.512531531647852e-05,29.28760858093016
1816.40625,9.096779833300956e-06,34.97466538593236
1818.84765625,1.195017172369146e-05,170.0602827645772
1821.2890625,1.652348783707976e-05,6.381157720924428
1823.73046875,1.225231465639196e-05,71.95496454494317
1826.171875,2.365399396651738e-05,122.2735935457237
1828.61328125,3.554841599911095e-05,137.2348742038473
1831.0546875,4.543148229072809e-05,156.3794718514581
1833.49609375,5.183324470054132e-05,173.8101532697211
1835.9375,4.544234170700996e-05,9.130288323002851
1838.37890625,3.418662395224453e-05,24.38455429743576
1840.8203125,2.508740758597333e-05,24.4466328690284
1843.26171875,1.691852945895246e-05,17.86419705940791
1845.703125,8.327414845055214e-06,174.2707990776417
1848.14453125,1.211029462177756e-05,130.5667784118508
1850.5859375,2.100976157134537e-05,146.8248107530262
1853.02734375,3.017429350396041e-05,154.571519799085
1855.46875,3.58426831415859e-05,153.9022292467201
1857.91015625,3.132634108740098e-05,169.0100606087387
1860.3515625,2.380332162735823e-05,17.15559895628718
1862.79296875,1.612573587124045e-05,45.35346820960494
1865.234375,1.643153843504278e-05,122.2924158697298
1867.67578125,3.177818641911253e-05,147.0543978937652
1870.1171875,3.515210528714303e-05,144.7514485447961
1872.55859375,3.054883018414825e-05,151.3714953791734
1875,1.977661457997322e-05,172.3361351087816
1877.44140625,1.246486623239627e-05,53.77341337462164
1879.8828125,3.406247909745782e-05,75.23976881378567
1882.32421875,5.737342578067368e-05,71.92820262583543
1884.765625,6.18827970443146e-05,68.4861709763297
1887.20703125,5.882051099285353e-05,63.68864611754605
1889.6484375,5.148235535968274e-05,60.24820763507726
1892.08984375,3.87375301030236e-05,53.92997795409843
1894.53125,2.814681250718888e-05,42.58678370678447
1896.97265625,1.833080129019848e-05,53.72455904663963
1899.4140625,1.356145539691761e-05,84.32811194266532
1901.85546875,6.831508050954427e-06,137.6021119985569
1904.296875,2.646380002352711e-05,34.25764381361456
1906.73828125,4.78724513450899e-05,49.03443408502402
1909.1796875,4.856018114016641e-05,60.24755757786539
1911.62109375,3.666390722325132e-05,63.59862912254261
1914.0625,1.649341688839587e-05,56.0708589218714
1916.50390625,1.388032067480229e-05,103.9943497349829
1918.9453125,3.642584958189218e-05,103.8043925440713
1921.38671875,4.635693407508672e-05,117.0632913524872
1923.828125,4.786506466769912e-05,122.4638826307006
1926.26953125,4.307261268448994e-05,116.1778426567188
1928.7109375,3.17527848729509e-05,101.1983727820985
1931.15234375,2.568589429395989e-05,70.34732335727995
1933.59375,2.64563881787928e-05,42.71978118969646
1936.03515625,1.72598979573292e-05,31.25365303920099
1938.4765625,5.598536996158608e-06,179.7918979277252
1940.91796875,1.487882729543829e-05,123.0320053561559
1943.359375,2.414750729164085e-05,116.1822519269768
1945.80078125,2.304926715885824e-05,93.55631858316224
1948.2421875,2.830304421997482e-05,56.00051463326627
1950.68359375,3.110313865899945e-05,37.5375668892361
1953.125,2.324827698062019e-05,27.58707419921767
1955.56640625,1.17172513797706e-05,68.7107305877752
1958.0078125,3.00019326273391e-05,147.3789738513763
1960.44921875,5.341966384845369e-05,158.3749595184913
1962.890625,5.690520235531393e-05,156.9370411403948
1965.33203125,4.640920274976273e-05,156.5430305088607
1967.7734375,3.696956032971274e-05,162.3601055170901
1970.21484375,3.656284471208671e-05,163.10925064453
1972.65625,4.220109327017184e-05,160.43832571323
1975.09765625,4.553188707175118e-05,155.3048163860117
1977.5390625,4.297766866958824e-05,143.0866272399959
1979.98046875,3.185751508008774e-05,123.9275163522201
1982.421875,1.930957674500854e-05,81.67083931765582
1984.86328125,2.018647390555773e-05,47.78413725097953
1987.3046875,1.95035856334498e-05,49.61035022584097
1989.74609375,1.593320479649538e-05,67.12786350349532
1992.1875,7.393688946049224e-05,168.0995952031558
1994.62890625,0.0003083828158716466,178.4787082898918
1997.0703125,0.0005148992711430452,0.6431833688145526
1999.51171875,0.0005541113033567129,1.334522353061453
2001.953125,0.0005620246292048761,1.702913790772342
2004.39453125,0.0004333804744685341,2.77795561081277
2006.8359375,0.0001721533891475977,5.133831860226961
2009.27734375,3.529432451776451e-05,1.562785223083608
2011.71875,8.437420161609117e-06,98.84565620437149
2014.16015625,2.654258798702663e-05,26.13144031660534
2016.6015625,2.806674009858532e-05,32.13567776155085
2019.04296875,1.309445669763294e-05,56.17663123191065
2021.484375,1.092816139768441e-05,169.2051595778044
2023.92578125,3.039163666349133e-05,178.3701695297003
2026.3671875,3.950112042723071e-05,171.5964199205442
2028.80859375,3.131631277007105e-05,160.4605226864214
2031.25,1.536058536931282e-05,136.0604248822246
2033.69140625,1.137914406374948e-05,31.35206296137313
2036.1328125,2.577300541652696e-05,168.8398683101108
2038.57421875,3.429553967536828e-05,150.2165719630121
2041.015625,3.456993025398245e-05,145.4601029374415
2043.45703125,2.149234159353378e-05,135.3625871459297
2045.8984375,5.507664402112618e-06,28.89868340441966
2048.33984375,1.97643816818421e-05,132.9101101478699
2050.78125,3.117049082013046e-05,133.2929613888005
2053.22265625,4.093142299788004e-05,143.8295256847415
2055.6640625,4.216947403040011e-05,144.8716668038597
2058.10546875,3.927654339462066e-05,148.7338493596831
2060.546875,4.046401567450451e-05,159.4328975202495
2062.98828125,3.756064548200689e-05,158.3152570953549
2065.4296875,3.194276813674536e-05,150.8153206619262
2067.87109375,2.818882161491263e-05,148.3214394581076
2070.3125,2.550766347904231e-05,127.3461535957623
2072.75390625,3.1173153570467e-05,109.0205042369224
2075.1953125,4.139974046587091e-05,100.9109141452195
2077.63671875,5.873265966145618e-05,87.66891602263243
2080.078125,7.707144851906121e-05,85.06324922314036
2082.51953125,7.835825975934138e-05,85.56815389320477
2084.9609375,5.973594905731033e-05,79.14741006327286
2087.40234375,3.363749388069759e-05,78.55454534947243
2089.84375,5.163474365301988e-06,91.91298934643577
2092.28515625,2.407714396974979e-05,100.0468811647059
2094.7265625,4.224244525169416e-05,104.0004690481793
2097.16796875,4.676304183791642e-05,110.8935981353962
2099.609375,5.269545219983535e-05,112.8257656506345
